TFBOYS_zh.wikipedia.org_all-access_spider,[7.0-90.0],[9.0-104.0],[7.0-390.0],[13.0-208.0],[11.0-111.0],[18.0-100.0],[14.0-417.0],[14.0-402.0],[10.0-140.0],[12.0-101.0],[11.0-57.0],[2.0-76.0],[14.0-244.0],[20.0-73.0],[13.0-106.0],[18.0-80.0],[9.0-93.0],[10.0-124.0],[16.0-170.0],[9.0-138.0],[17.0-101.0],[17.0-97.0],[19.0-120.0],[15.0-64.0],[23.0-111.0],[11.0-41.0],[15.0-57.0],[7.0-68.0],[20.0-66.0],[11.0-237.0],[12.0-49.0],[5.0-21.0],[13.0-33.0],[6.0-48.0],[11.0-213.0],[6.0-50.0],[6.0-1365.0],[8.0-188.0],[11.0-47.0],[7.0-78.0],[5.0-65.0],[13.0-77.0],[4.0-96.0],[2.0-51.0],[10.0-137.0],[2.0-174.0],[8.0-96.0],[11.0-167.0],[8.0-51.0],[5.0-61.0],[5.0-176.0],[8.0-34.0],[6.0-107.0],[3.0-74.0],[8.0-45.0],[4.0-49.0],[7.0-45.0],[10.0-83.0],[6.0-40.0],[5.0-52.0],[4.0-35.0],[8.0-38.0],[5.0-37.0],[7.0-55.0],[16.0-45.0],[10.0-32.0],[24.0-79.0],[8.0-43.0],[14.0-69.0],[6.0-42.0],[6.0-50.0],[6.0-83.0],[10.0-66.0],[8.0-39.0],[3.0-39.0],[8.0-168.0],[11.0-102.0],[8.0-164.0],[14.0-107.0],[7.0-72.0],[6.0-181.0],[19.0-84.0],[8.0-175.0],[21.0-183.0],[7.0-145.0],[9.0-176.0],[17.0-167.0],[17.0-370.0],[17.0-229.0],[14.0-83.0],[7.0-163.0],[10.0-109.0],[14.0-201.0],[6.0-165.0],[8.0-182.0],[14.0-86.0],[5.0-100.0],[15.0-179.0],[5.0-222.0],bbbbc,Group 304
SIXTEEN_zh.wikipedia.org_all-access_spider,[7.0-90.0],[9.0-104.0],[7.0-390.0],[13.0-208.0],[11.0-111.0],[18.0-100.0],[14.0-417.0],[14.0-402.0],[10.0-140.0],[12.0-101.0],[11.0-57.0],[2.0-76.0],[14.0-244.0],[20.0-73.0],[13.0-106.0],[18.0-80.0],[9.0-93.0],[10.0-124.0],[16.0-170.0],[9.0-138.0],[17.0-101.0],[17.0-97.0],[19.0-120.0],[15.0-64.0],[23.0-111.0],[11.0-41.0],[15.0-57.0],[7.0-68.0],[20.0-66.0],[11.0-237.0],[12.0-49.0],[5.0-21.0],[13.0-33.0],[6.0-48.0],[11.0-213.0],[6.0-50.0],[6.0-1365.0],[8.0-188.0],[11.0-47.0],[7.0-78.0],[5.0-65.0],[13.0-77.0],[4.0-96.0],[2.0-51.0],[10.0-137.0],[2.0-174.0],[8.0-96.0],[11.0-167.0],[8.0-51.0],[5.0-61.0],[5.0-176.0],[8.0-34.0],[6.0-107.0],[3.0-74.0],[8.0-45.0],[4.0-49.0],[7.0-45.0],[10.0-83.0],[6.0-40.0],[5.0-52.0],[4.0-35.0],[8.0-38.0],[5.0-37.0],[7.0-55.0],[16.0-45.0],[10.0-32.0],[24.0-79.0],[8.0-43.0],[14.0-69.0],[6.0-42.0],[6.0-50.0],[6.0-83.0],[10.0-66.0],[8.0-39.0],[3.0-39.0],[8.0-168.0],[11.0-102.0],[8.0-164.0],[14.0-107.0],[7.0-72.0],[6.0-181.0],[19.0-84.0],[8.0-175.0],[21.0-183.0],[7.0-145.0],[9.0-176.0],[17.0-167.0],[17.0-370.0],[17.0-229.0],[14.0-83.0],[7.0-163.0],[10.0-109.0],[14.0-201.0],[6.0-165.0],[8.0-182.0],[14.0-86.0],[5.0-100.0],[15.0-179.0],[5.0-222.0],cbbbb,Group 304
2016年中華民國總統選舉_zh.wikipedia.org_all-access_spider,[7.0-90.0],[9.0-104.0],[7.0-390.0],[13.0-208.0],[11.0-111.0],[18.0-100.0],[14.0-417.0],[14.0-402.0],[10.0-140.0],[12.0-101.0],[11.0-57.0],[2.0-76.0],[14.0-244.0],[20.0-73.0],[13.0-106.0],[18.0-80.0],[9.0-93.0],[10.0-124.0],[16.0-170.0],[9.0-138.0],[17.0-101.0],[17.0-97.0],[19.0-120.0],[15.0-64.0],[23.0-111.0],[11.0-41.0],[15.0-57.0],[7.0-68.0],[20.0-66.0],[11.0-237.0],[12.0-49.0],[5.0-21.0],[13.0-33.0],[6.0-48.0],[11.0-213.0],[6.0-50.0],[6.0-1365.0],[8.0-188.0],[11.0-47.0],[7.0-78.0],[5.0-65.0],[13.0-77.0],[4.0-96.0],[2.0-51.0],[10.0-137.0],[2.0-174.0],[8.0-96.0],[11.0-167.0],[8.0-51.0],[5.0-61.0],[5.0-176.0],[8.0-34.0],[6.0-107.0],[3.0-74.0],[8.0-45.0],[4.0-49.0],[7.0-45.0],[10.0-83.0],[6.0-40.0],[5.0-52.0],[4.0-35.0],[8.0-38.0],[5.0-37.0],[7.0-55.0],[16.0-45.0],[10.0-32.0],[24.0-79.0],[8.0-43.0],[14.0-69.0],[6.0-42.0],[6.0-50.0],[6.0-83.0],[10.0-66.0],[8.0-39.0],[3.0-39.0],[8.0-168.0],[11.0-102.0],[8.0-164.0],[14.0-107.0],[7.0-72.0],[6.0-181.0],[19.0-84.0],[8.0-175.0],[21.0-183.0],[7.0-145.0],[9.0-176.0],[17.0-167.0],[17.0-370.0],[17.0-229.0],[14.0-83.0],[7.0-163.0],[10.0-109.0],[14.0-201.0],[6.0-165.0],[8.0-182.0],[14.0-86.0],[5.0-100.0],[15.0-179.0],[5.0-222.0],bbbbc,Group 304
愛·回家_(電視劇)_zh.wikipedia.org_all-access_spider,[7.0-90.0],[9.0-104.0],[7.0-390.0],[13.0-208.0],[11.0-111.0],[18.0-100.0],[14.0-417.0],[14.0-402.0],[10.0-140.0],[12.0-101.0],[11.0-57.0],[2.0-76.0],[14.0-244.0],[20.0-73.0],[13.0-106.0],[18.0-80.0],[9.0-93.0],[10.0-124.0],[16.0-170.0],[9.0-138.0],[17.0-101.0],[17.0-97.0],[19.0-120.0],[15.0-64.0],[23.0-111.0],[11.0-41.0],[15.0-57.0],[7.0-68.0],[20.0-66.0],[11.0-237.0],[12.0-49.0],[5.0-21.0],[13.0-33.0],[6.0-48.0],[11.0-213.0],[6.0-50.0],[6.0-1365.0],[8.0-188.0],[11.0-47.0],[7.0-78.0],[5.0-65.0],[13.0-77.0],[4.0-96.0],[2.0-51.0],[10.0-137.0],[2.0-174.0],[8.0-96.0],[11.0-167.0],[8.0-51.0],[5.0-61.0],[5.0-176.0],[8.0-34.0],[6.0-107.0],[3.0-74.0],[8.0-45.0],[4.0-49.0],[7.0-45.0],[10.0-83.0],[6.0-40.0],[5.0-52.0],[4.0-35.0],[8.0-38.0],[5.0-37.0],[7.0-55.0],[16.0-45.0],[10.0-32.0],[24.0-79.0],[8.0-43.0],[14.0-69.0],[6.0-42.0],[6.0-50.0],[6.0-83.0],[10.0-66.0],[8.0-39.0],[3.0-39.0],[8.0-168.0],[11.0-102.0],[8.0-164.0],[14.0-107.0],[7.0-72.0],[6.0-181.0],[19.0-84.0],[8.0-175.0],[21.0-183.0],[7.0-145.0],[9.0-176.0],[17.0-167.0],[17.0-370.0],[17.0-229.0],[14.0-83.0],[7.0-163.0],[10.0-109.0],[14.0-201.0],[6.0-165.0],[8.0-182.0],[14.0-86.0],[5.0-100.0],[15.0-179.0],[5.0-222.0],cbbbb,Group 304
2016年3月9日日食_zh.wikipedia.org_all-access_spider,[0.0-20.0],[0.0-16.0],[0.0-7.0],[0.0-5.0],[0.0-8.0],[0.0-6.0],[0.0-17.0],[0.0-18.0],[0.0-50.0],[0.0-27.0],[0.0-14.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-8.0],[0.0-15.0],[0.0-12.0],[0.0-9.0],[0.0-16.0],[0.0-7.0],[0.0-11.0],[0.0-12.0],[0.0-5.0],[0.0-6.0],[0.0-9.0],[0.0-9.0],[0.0-9.0],[0.0-6.0],[0.0-7.0],[0.0-8.0],[0.0-8.0],[0.0-9.0],[0.0-4.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-6.0],[0.0-6.0],[0.0-10.0],[0.0-4.0],[0.0-24.0],[0.0-12.0],[0.0-9.0],[0.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-9.0],[0.0-24.0],[0.0-7.0],[0.0-9.0],[0.0-8.0],[0.0-6.0],[0.0-8.0],[0.0-7.0],[0.0-14.0],[0.0-5.0],[0.0-9.0],[0.0-12.0],[0.0-4.0],[0.0-5.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-15.0],[0.0-6.0],[0.0-9.0],[0.0-8.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-11.0],[0.0-8.0],[0.0-5.0],[0.0-25.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-12.0],[0.0-10.0],[0.0-14.0],[0.0-21.0],[0.0-25.0],[0.0-8.0],[0.0-8.0],[0.0-10.0],[0.0-14.0],[0.0-6.0],[0.0-8.0],[0.0-16.0],[0.0-18.0],[0.0-7.0],[0.0-14.0],[0.0-10.0],bbbbc,Group 305
THE_K2_zh.wikipedia.org_all-access_spider,[0.0-20.0],[0.0-16.0],[0.0-7.0],[0.0-5.0],[0.0-8.0],[0.0-6.0],[0.0-17.0],[0.0-18.0],[0.0-50.0],[0.0-27.0],[0.0-14.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-8.0],[0.0-15.0],[0.0-12.0],[0.0-9.0],[0.0-16.0],[0.0-7.0],[0.0-11.0],[0.0-12.0],[0.0-5.0],[0.0-6.0],[0.0-9.0],[0.0-9.0],[0.0-9.0],[0.0-6.0],[0.0-7.0],[0.0-8.0],[0.0-8.0],[0.0-9.0],[0.0-4.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-6.0],[0.0-6.0],[0.0-10.0],[0.0-4.0],[0.0-24.0],[0.0-12.0],[0.0-9.0],[0.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-9.0],[0.0-24.0],[0.0-7.0],[0.0-9.0],[0.0-8.0],[0.0-6.0],[0.0-8.0],[0.0-7.0],[0.0-14.0],[0.0-5.0],[0.0-9.0],[0.0-12.0],[0.0-4.0],[0.0-5.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-15.0],[0.0-6.0],[0.0-9.0],[0.0-8.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-11.0],[0.0-8.0],[0.0-5.0],[0.0-25.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-12.0],[0.0-10.0],[0.0-14.0],[0.0-21.0],[0.0-25.0],[0.0-8.0],[0.0-8.0],[0.0-10.0],[0.0-14.0],[0.0-6.0],[0.0-8.0],[0.0-16.0],[0.0-18.0],[0.0-7.0],[0.0-14.0],[0.0-10.0],bbbbc,Group 305
特斯拉汽車_zh.wikipedia.org_all-access_spider,[0.0-20.0],[0.0-16.0],[0.0-7.0],[0.0-5.0],[0.0-8.0],[0.0-6.0],[0.0-17.0],[0.0-18.0],[0.0-50.0],[0.0-27.0],[0.0-14.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-8.0],[0.0-15.0],[0.0-12.0],[0.0-9.0],[0.0-16.0],[0.0-7.0],[0.0-11.0],[0.0-12.0],[0.0-5.0],[0.0-6.0],[0.0-9.0],[0.0-9.0],[0.0-9.0],[0.0-6.0],[0.0-7.0],[0.0-8.0],[0.0-8.0],[0.0-9.0],[0.0-4.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-6.0],[0.0-6.0],[0.0-10.0],[0.0-4.0],[0.0-24.0],[0.0-12.0],[0.0-9.0],[0.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-9.0],[0.0-24.0],[0.0-7.0],[0.0-9.0],[0.0-8.0],[0.0-6.0],[0.0-8.0],[0.0-7.0],[0.0-14.0],[0.0-5.0],[0.0-9.0],[0.0-12.0],[0.0-4.0],[0.0-5.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-15.0],[0.0-6.0],[0.0-9.0],[0.0-8.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-11.0],[0.0-8.0],[0.0-5.0],[0.0-25.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-12.0],[0.0-10.0],[0.0-14.0],[0.0-21.0],[0.0-25.0],[0.0-8.0],[0.0-8.0],[0.0-10.0],[0.0-14.0],[0.0-6.0],[0.0-8.0],[0.0-16.0],[0.0-18.0],[0.0-7.0],[0.0-14.0],[0.0-10.0],bbbbc,Group 305
杜可風_zh.wikipedia.org_all-access_spider,[0.0-20.0],[0.0-16.0],[0.0-7.0],[0.0-5.0],[0.0-8.0],[0.0-6.0],[0.0-17.0],[0.0-18.0],[0.0-50.0],[0.0-27.0],[0.0-14.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-8.0],[0.0-15.0],[0.0-12.0],[0.0-9.0],[0.0-16.0],[0.0-7.0],[0.0-11.0],[0.0-12.0],[0.0-5.0],[0.0-6.0],[0.0-9.0],[0.0-9.0],[0.0-9.0],[0.0-6.0],[0.0-7.0],[0.0-8.0],[0.0-8.0],[0.0-9.0],[0.0-4.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-6.0],[0.0-6.0],[0.0-10.0],[0.0-4.0],[0.0-24.0],[0.0-12.0],[0.0-9.0],[0.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-9.0],[0.0-24.0],[0.0-7.0],[0.0-9.0],[0.0-8.0],[0.0-6.0],[0.0-8.0],[0.0-7.0],[0.0-14.0],[0.0-5.0],[0.0-9.0],[0.0-12.0],[0.0-4.0],[0.0-5.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-15.0],[0.0-6.0],[0.0-9.0],[0.0-8.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-11.0],[0.0-8.0],[0.0-5.0],[0.0-25.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-12.0],[0.0-10.0],[0.0-14.0],[0.0-21.0],[0.0-25.0],[0.0-8.0],[0.0-8.0],[0.0-10.0],[0.0-14.0],[0.0-6.0],[0.0-8.0],[0.0-16.0],[0.0-18.0],[0.0-7.0],[0.0-14.0],[0.0-10.0],bbbbc,Group 305
姜敏赫_zh.wikipedia.org_all-access_spider,[0.0-20.0],[0.0-16.0],[0.0-7.0],[0.0-5.0],[0.0-8.0],[0.0-6.0],[0.0-17.0],[0.0-18.0],[0.0-50.0],[0.0-27.0],[0.0-14.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-8.0],[0.0-15.0],[0.0-12.0],[0.0-9.0],[0.0-16.0],[0.0-7.0],[0.0-11.0],[0.0-12.0],[0.0-5.0],[0.0-6.0],[0.0-9.0],[0.0-9.0],[0.0-9.0],[0.0-6.0],[0.0-7.0],[0.0-8.0],[0.0-8.0],[0.0-9.0],[0.0-4.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-6.0],[0.0-6.0],[0.0-10.0],[0.0-4.0],[0.0-24.0],[0.0-12.0],[0.0-9.0],[0.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-9.0],[0.0-24.0],[0.0-7.0],[0.0-9.0],[0.0-8.0],[0.0-6.0],[0.0-8.0],[0.0-7.0],[0.0-14.0],[0.0-5.0],[0.0-9.0],[0.0-12.0],[0.0-4.0],[0.0-5.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-15.0],[0.0-6.0],[0.0-9.0],[0.0-8.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-11.0],[0.0-8.0],[0.0-5.0],[0.0-25.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-12.0],[0.0-10.0],[0.0-14.0],[0.0-21.0],[0.0-25.0],[0.0-8.0],[0.0-8.0],[0.0-10.0],[0.0-14.0],[0.0-6.0],[0.0-8.0],[0.0-16.0],[0.0-18.0],[0.0-7.0],[0.0-14.0],[0.0-10.0],bbbbc,Group 305
王子涵_zh.wikipedia.org_all-access_spider,[0.0-20.0],[0.0-16.0],[0.0-7.0],[0.0-5.0],[0.0-8.0],[0.0-6.0],[0.0-17.0],[0.0-18.0],[0.0-50.0],[0.0-27.0],[0.0-14.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-8.0],[0.0-15.0],[0.0-12.0],[0.0-9.0],[0.0-16.0],[0.0-7.0],[0.0-11.0],[0.0-12.0],[0.0-5.0],[0.0-6.0],[0.0-9.0],[0.0-9.0],[0.0-9.0],[0.0-6.0],[0.0-7.0],[0.0-8.0],[0.0-8.0],[0.0-9.0],[0.0-4.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-6.0],[0.0-6.0],[0.0-10.0],[0.0-4.0],[0.0-24.0],[0.0-12.0],[0.0-9.0],[0.0-10.0],[0.0-11.0],[0.0-12.0],[0.0-9.0],[0.0-24.0],[0.0-7.0],[0.0-9.0],[0.0-8.0],[0.0-6.0],[0.0-8.0],[0.0-7.0],[0.0-14.0],[0.0-5.0],[0.0-9.0],[0.0-12.0],[0.0-4.0],[0.0-5.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-15.0],[0.0-6.0],[0.0-9.0],[0.0-8.0],[0.0-11.0],[0.0-9.0],[0.0-6.0],[0.0-11.0],[0.0-8.0],[0.0-5.0],[0.0-25.0],[0.0-9.0],[0.0-7.0],[0.0-14.0],[0.0-11.0],[0.0-7.0],[0.0-8.0],[0.0-12.0],[0.0-10.0],[0.0-14.0],[0.0-21.0],[0.0-25.0],[0.0-8.0],[0.0-8.0],[0.0-10.0],[0.0-14.0],[0.0-6.0],[0.0-8.0],[0.0-16.0],[0.0-18.0],[0.0-7.0],[0.0-14.0],[0.0-10.0],bbbbc,Group 305
名偵探柯南劇場版列表_zh.wikipedia.org_all-access_spider,[0.0-47.0],[0.0-18.0],[0.0-11.0],[1.0-11.0],[0.0-70.0],[2.0-18.0],[0.0-12.0],[1.0-9.0],[1.0-14.0],[1.0-58.0],[1.0-103.0],[2.0-21.0],[2.0-16.0],[3.0-11.0],[2.0-15.0],[3.0-15.0],[0.0-11.0],[1.0-6.0],[1.0-15.0],[1.0-40.0],[2.0-25.0],[12.0-44.0],[3.0-14.0],[3.0-7.0],[4.0-9.0],[1.0-27.0],[2.0-4.0],[1.0-4.0],[2.0-72.0],[2.0-4.0],[3.0-9.0],[1.0-4.0],[1.0-6.0],[2.0-6.0],[0.0-10.0],[1.0-7.0],[0.0-6.0],[1.0-4.0],[3.0-6.0],[2.0-6.0],[2.0-5.0],[1.0-8.0],[1.0-14.0],[1.0-3.0],[1.0-5.0],[1.0-9.0],[1.0-2.0],[1.0-6.0],[1.0-6.0],[2.0-12.0],[1.0-61.0],[3.0-6.0],[1.0-9.0],[0.0-6.0],[0.0-4.0],[0.0-8.0],[0.0-8.0],[2.0-3.0],[1.0-6.0],[0.0-5.0],[0.0-6.0],[0.0-7.0],[0.0-4.0],[0.0-5.0],[1.0-4.0],[1.0-10.0],[2.0-37.0],[2.0-7.0],[0.0-10.0],[1.0-5.0],[1.0-8.0],[2.0-6.0],[0.0-7.0],[1.0-6.0],[0.0-3.0],[3.0-5.0],[1.0-5.0],[2.0-8.0],[2.0-9.0],[1.0-9.0],[0.0-22.0],[1.0-7.0],[3.0-9.0],[1.0-13.0],[2.0-12.0],[0.0-14.0],[3.0-15.0],[1.0-12.0],[2.0-11.0],[0.0-5.0],[1.0-8.0],[3.0-7.0],[1.0-7.0],[2.0-8.0],[2.0-24.0],[2.0-10.0],[3.0-6.0],[1.0-8.0],[0.0-7.0],dcbbc,Group 306
徐仁國_zh.wikipedia.org_all-access_spider,[0.0-47.0],[0.0-18.0],[0.0-11.0],[1.0-11.0],[0.0-70.0],[2.0-18.0],[0.0-12.0],[1.0-9.0],[1.0-14.0],[1.0-58.0],[1.0-103.0],[2.0-21.0],[2.0-16.0],[3.0-11.0],[2.0-15.0],[3.0-15.0],[0.0-11.0],[1.0-6.0],[1.0-15.0],[1.0-40.0],[2.0-25.0],[12.0-44.0],[3.0-14.0],[3.0-7.0],[4.0-9.0],[1.0-27.0],[2.0-4.0],[1.0-4.0],[2.0-72.0],[2.0-4.0],[3.0-9.0],[1.0-4.0],[1.0-6.0],[2.0-6.0],[0.0-10.0],[1.0-7.0],[0.0-6.0],[1.0-4.0],[3.0-6.0],[2.0-6.0],[2.0-5.0],[1.0-8.0],[1.0-14.0],[1.0-3.0],[1.0-5.0],[1.0-9.0],[1.0-2.0],[1.0-6.0],[1.0-6.0],[2.0-12.0],[1.0-61.0],[3.0-6.0],[1.0-9.0],[0.0-6.0],[0.0-4.0],[0.0-8.0],[0.0-8.0],[2.0-3.0],[1.0-6.0],[0.0-5.0],[0.0-6.0],[0.0-7.0],[0.0-4.0],[0.0-5.0],[1.0-4.0],[1.0-10.0],[2.0-37.0],[2.0-7.0],[0.0-10.0],[1.0-5.0],[1.0-8.0],[2.0-6.0],[0.0-7.0],[1.0-6.0],[0.0-3.0],[3.0-5.0],[1.0-5.0],[2.0-8.0],[2.0-9.0],[1.0-9.0],[0.0-22.0],[1.0-7.0],[3.0-9.0],[1.0-13.0],[2.0-12.0],[0.0-14.0],[3.0-15.0],[1.0-12.0],[2.0-11.0],[0.0-5.0],[1.0-8.0],[3.0-7.0],[1.0-7.0],[2.0-8.0],[2.0-24.0],[2.0-10.0],[3.0-6.0],[1.0-8.0],[0.0-7.0],dcbbc,Group 306
Signal_(電視劇)_zh.wikipedia.org_all-access_spider,[0.0-47.0],[0.0-18.0],[0.0-11.0],[1.0-11.0],[0.0-70.0],[2.0-18.0],[0.0-12.0],[1.0-9.0],[1.0-14.0],[1.0-58.0],[1.0-103.0],[2.0-21.0],[2.0-16.0],[3.0-11.0],[2.0-15.0],[3.0-15.0],[0.0-11.0],[1.0-6.0],[1.0-15.0],[1.0-40.0],[2.0-25.0],[12.0-44.0],[3.0-14.0],[3.0-7.0],[4.0-9.0],[1.0-27.0],[2.0-4.0],[1.0-4.0],[2.0-72.0],[2.0-4.0],[3.0-9.0],[1.0-4.0],[1.0-6.0],[2.0-6.0],[0.0-10.0],[1.0-7.0],[0.0-6.0],[1.0-4.0],[3.0-6.0],[2.0-6.0],[2.0-5.0],[1.0-8.0],[1.0-14.0],[1.0-3.0],[1.0-5.0],[1.0-9.0],[1.0-2.0],[1.0-6.0],[1.0-6.0],[2.0-12.0],[1.0-61.0],[3.0-6.0],[1.0-9.0],[0.0-6.0],[0.0-4.0],[0.0-8.0],[0.0-8.0],[2.0-3.0],[1.0-6.0],[0.0-5.0],[0.0-6.0],[0.0-7.0],[0.0-4.0],[0.0-5.0],[1.0-4.0],[1.0-10.0],[2.0-37.0],[2.0-7.0],[0.0-10.0],[1.0-5.0],[1.0-8.0],[2.0-6.0],[0.0-7.0],[1.0-6.0],[0.0-3.0],[3.0-5.0],[1.0-5.0],[2.0-8.0],[2.0-9.0],[1.0-9.0],[0.0-22.0],[1.0-7.0],[3.0-9.0],[1.0-13.0],[2.0-12.0],[0.0-14.0],[3.0-15.0],[1.0-12.0],[2.0-11.0],[0.0-5.0],[1.0-8.0],[3.0-7.0],[1.0-7.0],[2.0-8.0],[2.0-24.0],[2.0-10.0],[3.0-6.0],[1.0-8.0],[0.0-7.0],dcbbc,Group 306
元氣囝仔_zh.wikipedia.org_all-access_spider,[0.0-47.0],[0.0-18.0],[0.0-11.0],[1.0-11.0],[0.0-70.0],[2.0-18.0],[0.0-12.0],[1.0-9.0],[1.0-14.0],[1.0-58.0],[1.0-103.0],[2.0-21.0],[2.0-16.0],[3.0-11.0],[2.0-15.0],[3.0-15.0],[0.0-11.0],[1.0-6.0],[1.0-15.0],[1.0-40.0],[2.0-25.0],[12.0-44.0],[3.0-14.0],[3.0-7.0],[4.0-9.0],[1.0-27.0],[2.0-4.0],[1.0-4.0],[2.0-72.0],[2.0-4.0],[3.0-9.0],[1.0-4.0],[1.0-6.0],[2.0-6.0],[0.0-10.0],[1.0-7.0],[0.0-6.0],[1.0-4.0],[3.0-6.0],[2.0-6.0],[2.0-5.0],[1.0-8.0],[1.0-14.0],[1.0-3.0],[1.0-5.0],[1.0-9.0],[1.0-2.0],[1.0-6.0],[1.0-6.0],[2.0-12.0],[1.0-61.0],[3.0-6.0],[1.0-9.0],[0.0-6.0],[0.0-4.0],[0.0-8.0],[0.0-8.0],[2.0-3.0],[1.0-6.0],[0.0-5.0],[0.0-6.0],[0.0-7.0],[0.0-4.0],[0.0-5.0],[1.0-4.0],[1.0-10.0],[2.0-37.0],[2.0-7.0],[0.0-10.0],[1.0-5.0],[1.0-8.0],[2.0-6.0],[0.0-7.0],[1.0-6.0],[0.0-3.0],[3.0-5.0],[1.0-5.0],[2.0-8.0],[2.0-9.0],[1.0-9.0],[0.0-22.0],[1.0-7.0],[3.0-9.0],[1.0-13.0],[2.0-12.0],[0.0-14.0],[3.0-15.0],[1.0-12.0],[2.0-11.0],[0.0-5.0],[1.0-8.0],[3.0-7.0],[1.0-7.0],[2.0-8.0],[2.0-24.0],[2.0-10.0],[3.0-6.0],[1.0-8.0],[0.0-7.0],dcbbc,Group 306
Energy_zh.wikipedia.org_all-access_spider,[2.0-16.0],[2.0-11.0],[1.0-9.0],[3.0-11.0],[3.0-15.0],[1.0-5.0],[5.0-11.0],[3.0-17.0],[3.0-41.0],[3.0-38.0],[2.0-19.0],[2.0-17.0],[5.0-12.0],[3.0-15.0],[2.0-18.0],[3.0-10.0],[2.0-6.0],[5.0-10.0],[5.0-16.0],[1.0-21.0],[2.0-16.0],[3.0-22.0],[5.0-13.0],[0.0-8.0],[1.0-12.0],[0.0-10.0],[2.0-16.0],[2.0-11.0],[2.0-12.0],[2.0-7.0],[1.0-10.0],[2.0-4.0],[1.0-24.0],[0.0-13.0],[2.0-9.0],[2.0-4.0],[2.0-8.0],[1.0-9.0],[0.0-4.0],[1.0-13.0],[1.0-6.0],[1.0-32.0],[3.0-12.0],[3.0-9.0],[2.0-14.0],[0.0-13.0],[4.0-9.0],[2.0-10.0],[3.0-13.0],[0.0-5.0],[3.0-5.0],[1.0-18.0],[1.0-8.0],[1.0-6.0],[3.0-17.0],[1.0-11.0],[1.0-13.0],[3.0-9.0],[2.0-9.0],[0.0-5.0],[2.0-4.0],[1.0-5.0],[4.0-16.0],[2.0-14.0],[0.0-12.0],[1.0-9.0],[4.0-9.0],[3.0-7.0],[3.0-13.0],[4.0-9.0],[1.0-10.0],[2.0-9.0],[0.0-9.0],[3.0-13.0],[3.0-10.0],[0.0-10.0],[4.0-8.0],[2.0-25.0],[4.0-7.0],[4.0-11.0],[2.0-19.0],[2.0-9.0],[2.0-10.0],[3.0-12.0],[2.0-29.0],[4.0-14.0],[2.0-12.0],[3.0-8.0],[4.0-12.0],[2.0-9.0],[1.0-13.0],[1.0-8.0],[3.0-8.0],[3.0-10.0],[5.0-12.0],[0.0-8.0],[1.0-7.0],[2.0-11.0],[1.0-42.0],aaaaa,Group 307
